Word,Score,Times_Appeared,Linus_Ratio,Greg_Ratio
drivers,221.3560786083123,10,0.10058743500133371,0.8994125649986663
usb,195.46289880350446,10,0.08499401496587075,0.9150059850341292
thanks,164.0669434632593,10,0.04233135438722742,0.9576686456127725
i2c,156.42258166722172,10,0.027932375877967496,0.9720676241220325
struct,154.64683907220737,10,0.11278996726682852,0.8872100327331714
page,153.95596045483632,10,0.8533691442941569,0.1466308557058431
actually,152.5649463197326,10,0.8565249905386848,0.1434750094613152
thing,150.66771785289615,10,0.8346779893989732,0.1653220106010268
expletivesCount,146.39898213409737,10,,
dev,136.65364897365643,10,0.09652021404667366,0.9034797859533263
just,133.2303374767016,10,0.7001441674464172,0.29985583255358284
pci,109.82977364560672,10,0.15717103336040728,0.8428289666395927
sysfs,104.79566310210615,10,0.03371680237568188,0.9662831976243181
really,97.8617574757448,10,0.7429395981648155,0.2570604018351845
hotplug,96.38465613323059,10,0.06278703003816252,0.9372129699618374
signed,91.262894905641,10,0.06505369427107686,0.9349463057289231
device,83.24642454569366,10,0.1637120986241944,0.8362879013758056
static,83.20392911833777,10,0.10434495847621465,0.8956550415237854
cache,80.63079988861116,10,0.9244690744293897,0.07553092557061025
kobject,77.67310161867361,10,0.021263260870127358,0.9787367391298727
kobj,75.81816211873169,10,0.016929508968963444,0.9830704910310366
08,75.26153565480739,10,0.06818862682969137,0.9318113731703086
fact,74.99203999222061,10,0.8293717425751292,0.17062825742487076
udev,72.8119433507393,10,0.03074592622152723,0.9692540737784727
gcc,72.80277770556077,10,0.8736145658326887,0.1263854341673113
07,72.26348332554,10,0.05630327840888322,0.9436967215911167
0200,69.41321716174049,10,0.025646118536755767,0.9743538814632442
0100,67.47384927932835,10,0.030787611730177918,0.969212388269822
things,67.37823024462993,10,0.7240055241805254,0.27599447581947456
int,67.17951755279321,10,0.15999670918921322,0.8400032908107868
unsubscribe,66.727541892419,10,0.8785480324307342,0.1214519675692658
09,66.49897171882273,10,0.05992779970545783,0.9400722002945422
think,66.07729383906884,10,0.6726456971350929,0.3273543028649071
somebody,63.73742778943322,10,0.90896268563194,0.09103731436805995
0700,63.28232582834314,10,0.062335558351496734,0.9376644416485033
pages,63.06914769122144,10,0.8926875255715924,0.10731247442840763
dirty,63.02202501911417,10,0.9494426798708344,0.050557320129165584
driver,62.08301197736356,10,0.20053478878174577,0.7994652112182542
totally,61.325985328708825,10,0.8951203275268849,0.10487967247311514
class,60.62263237108946,10,0.05185897871301198,0.9481410212869881
bus,60.57163060599946,10,0.1264882208272758,0.8735117791727243
0800,60.14777315935919,10,0.058760692005819085,0.9412393079941809
01,58.42284706991025,10,0.07904197305827525,0.9209580269417248
make,57.9759174876398,10,0.6734595975499632,0.3265404024500368
05,57.905430559365094,10,0.058298288291331525,0.9417017117086685
04,57.576029421040765,10,0.06430888755252756,0.9356911124474725
03,57.210166376131305,10,0.07047048503002859,0.9295295149699714
06,54.726110103813326,10,0.05620715563882728,0.9437928443611727
dont,52.13340849280364,10,0.6308212043312811,0.3691787956687189
suspect,52.12137727193573,10,0.90213350047444,0.09786649952556004
10,52.099736746805625,10,0.16450552932478185,0.8354944706752181
simply,51.75567785868425,10,0.8417279051893637,0.1582720948106363
obviously,51.700209380551804,10,0.8710721879835122,0.12892781201648784
11,51.66142816630787,10,0.16079609758858185,0.8392039024114182
02,50.64713704750719,10,0.09748297817648048,0.9025170218235196
vm,50.05872565534549,10,0.9248235412076713,0.0751764587923287
0500,49.948180191312936,10,0.028147478251743834,0.9718525217482562
suse,49.80443458450157,10,0.06920889271910997,0.93079110728089
00,49.7002818157524,10,0.15076098794419962,0.8492390120558004
doesnt,49.631726381101245,10,0.6838483067240902,0.31615169327590975
include,48.549506062420065,10,0.17864414508758383,0.8213558549124161
